,DEP.Genotype,Restoration.name,Genotype.name,Other.names,OFAV.Old.Name,Putative.Genotype.ID,Genotype.x,Geno.std.x,Individual.ID,Genotype.y,Geno.std,Tank,Treatment,Donor.Initial,Donor.change,Donor.Frag,change.date,Result,Daysdiseased,Daystodisease,Experiment
1,WGS-124,OF2,1-OF-2,OF 2,F1A,1OF2,1-OF-2,1OF2,Exp1_D1_1-OF-2,1-OF-2,1OF2,1,Disease,E,NA,E,,Removed,3,2,Experiment 1
2,WGS-124,OF2,1-OF-2,OF 2,F1A,1OF2,1-OF-2,1OF2,Exp2_D33_1 OF 2,1 OF 2,1OF2,33,Disease,E,NA,E,,Removed,2,1,Experiment 2
3,WGS-98,OF677,OF677,"15-26,S26",15-26,OF677,OF677,OF677,Exp1_D1_OF677,OF677,OF677,1,Disease,E,NA,E,,Removed,2,3,Experiment 1
4,WGS-154,OF23,OF23,F23,F23,OF23,OF23,OF23,Exp1_D2_OF23,OF23,OF23,2,Disease,D,NA,D,,Removed,1,7,Experiment 1
5,WGS-154,OF23,OF23,F23,F23,OF23,OF23,OF23,Exp2_D8_OF 23,OF 23,OF23,8,Disease,J,NA,J,,Removed,6,1,Experiment 2
6,WGS-154,OF23,OF23,F23,F23,OF23,OF23,OF23,Exp3_D20_OF23,OF23,OF23,20,Disease,M,NA,M,,Removed,1,5,Experiment 3
7,WGS-156,OF733,OF733,"15-264,S264",15-264,OF733,OF733,OF733,Exp1_D2_OF733,OF733,OF733,2,Disease,D,NA,D,,Removed,1,8,Experiment 1
8,WGS-150,OF211,OF211,"15-211,S211",15-211,OF211,OF211,OF211,Exp1_D3_OF211,OF211,OF211,3,Disease,G,NA,G,,Removed,1,11,Experiment 1
9,WGS-37,OF680,OF680,"15-120, S120",15-120,OF680,OF680,OF680,Exp1_D3_OF680,OF680,OF680,3,Disease,G,NA,G,,Removed,2,8,Experiment 1
10,WGS-37,OF680,OF680,"15-120, S120",15-120,OF680,OF680,OF680,Exp2_D24_OF 680,OF 680,OF680,24,Disease,L,NA,L,,Removed,1,5,Experiment 2
11,WGS-37,OF680,OF680,"15-120, S120",15-120,OF680,OF680,OF680,Exp3_D46_OF680,OF680,OF680,46,Disease,M,NA,M,,Removed,10,2,Experiment 3
12,WGS-99,OF373,OF373,OF373,S373,OF373,OF373,OF373,Exp1_D4_OF373,OF373,OF373,4,Disease,E,NA,E,,Removed,2,3,Experiment 1
13,WGS-103,OF696,OF696,OF696,15-425,OF696,OF696,OF696,Exp1_D4_OF696,OF696,OF696,4,Disease,E,NA,E,,Removed,3,3,Experiment 1
14,WGS-52,OF687,OF687,OF687,15-102,OF687,OF687,OF687,Exp1_D5_OF687,OF687,OF687,5,Disease,D,NA,D,,Removed,1,8,Experiment 1
15,WGS-169,OF227,S227,"OF227,15-227","S227,15-227",S227,S227,S227,Exp1_D5_S227,S227,S227,5,Disease,D,NA,D,,Removed,2,4,Experiment 1
16,WGS-54,OF4,1-OF-4,"F4A,F4B","F4A,F4B",1OF4,1-OF-4,1OF4,Exp1_D6_1-OF-4,1-OF-4,1OF4,6,Disease,I,NA,I,,Healthy,NA,NA,Experiment 1
17,WGS-159,OF630,S630,"OF630, 15-630",S630,S630,S630,S630,Exp1_D6_S630,S630,S630,6,Disease,I,NA,I,,Healthy,NA,NA,Experiment 1
18,OF331,OF331,S331,OF331,S331,S331,OF331,S331,Exp1_D7_OF331,OF331,S331,7,Disease,E,NA,E,,Removed,1,8,Experiment 1
19,OF331,OF331,S331,OF331,S331,S331,OF331,S331,Exp2_D10_S 331,S 331,S331,10,Disease,K,NA,K,,Removed,2,6,Experiment 2
20,OF331,OF331,S331,OF331,S331,S331,OF331,S331,Exp2_D43_S 331,S331,S331,43,Disease,D,NA,D,,Removed,1,7,Experiment 2
21,OF331,OF331,S331,OF331,S331,S331,OF331,S331,Exp3_D9_OF331,OF331,S331,9,Disease,M,NA,M,,Removed,1,1,Experiment 3
22,WGS-152,OF61,OF61,F61,F61,OF61,OF61,OF61,Exp1_D7_OF61,OF61,OF61,7,Disease,E,NA,E,,Removed,2,3,Experiment 1
23,WGS-152,OF61,OF61,F61,F61,OF61,OF61,OF61,Exp2_D50_OF 61,OF 61,OF61,50,Disease,J,NA,J,,Removed,9,1,Experiment 2
24,WGS-152,OF61,OF61,F61,F61,OF61,OF61,OF61,Exp3_D10_OF61,OF61,OF61,10,Disease,J,E,E,Day3,Removed,1,3,Experiment 3
25,WGS-24,OF350,15-350,"OF350,S350",15-350,15350,15-350,15350,Exp1_D10_15-350,15-350,15350,10,Disease,H,F,F,Day4,Removed,1,10,Experiment 1
26,WGS-24,OF350,15-350,"OF350,S350",15-350,15350,15-350,15350,Exp2_D36_15 350,15 350,15350,36,Disease,J,NA,J,,Removed,4,3,Experiment 2
27,WGS-15,OF509,S509,"OF509, S509","S509,15-509",S509,S509,S509,Exp1_D10_S509,S509,S509,10,Disease,H,F,F,Day4,Removed,1,13,Experiment 1
28,WGS-15,OF509,S509,"OF509, S509","S509,15-509",S509,S509,S509,Exp2_D29_S 509,S 509,S509,29,Disease,L,NA,L,,Removed,2,6,Experiment 2
29,WGS-102,OF679,OF679,OF679,15-76,OF679,OF679,OF679,Exp1_D11_OF679,OF679,OF679,11,Disease,H,F,F,Day4,Removed,1,5,Experiment 1
30,OF685,OF685,OF685,"15-229,S229",15-229,OF685,OF685,OF685,Exp1_D11_OF685,OF685,OF685,11,Disease,H,F,F,Day4,Removed,1,5,Experiment 1
31,WGS-21,OF232,OF232,"S771,15-232",S771,OF232,OF232,OF232,Exp1_D12_OF232,OF232,OF232,12,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
32,WGS-58,OF3,OF3,F3A,F3A,OF3,OF3,OF3,Exp1_D12_OF3,OF3,OF3,12,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
33,WGS-58,OF3,OF3,F3A,F3A,OF3,OF3,OF3,Exp2_D19_OF 3,OF 3,OF3,19,Disease,K,NA,K,,Removed,1,4,Experiment 2
34,WGS-58,OF3,OF3,F3A,F3A,OF3,OF3,OF3,Exp3_D37_OF3,OF3,OF3,37,Disease,M,NA,M,,Removed,1,8,Experiment 3
35,WGS-72,OF608,OF608,"S608,15-608",S608,OF608,OF608,OF608,Exp1_D13_OF608,OF608,OF608,13,Disease,D,NA,D,,Removed,4,2,Experiment 1
36,OF626,OF626,OF626,"S60,15-60","S60,15-60",OF626,OF626,OF626,Exp1_D13_OF626,OF626,OF626,13,Disease,D,NA,D,,Removed,2,2,Experiment 1
37,WGS-48,OF263,OF263,"15-263, S263",15-263,OF263,OF263,OF263,Exp1_D14_OF263,OF263,OF263,14,Disease,E,NA,E,,Removed,2,9,Experiment 1
38,WGS-171,OF755,OF755,"15-292,S292",15-292,OF755,OF755,OF755,Exp1_D14_OF755,OF755,OF755,14,Disease,E,NA,E,,Removed,3,2,Experiment 1
39,WGS-34,OF32,OF32,OF32,F32,OF32,OF32,OF32,Exp1_D16_OF32,OF32,OF32,16,Disease,E,NA,E,,Removed,3,2,Experiment 1
40,WGS-34,OF32,OF32,OF32,F32,OF32,OF32,OF32,Exp2_D13_OF 32,OF 32,OF32,13,Disease,D,NA,D,,Removed,1,4,Experiment 2
41,WGS-147,OF559,OF559,"15-89, S89",15-89,OF559,OF559,OF559,Exp1_D16_OF559,OF559,OF559,16,Disease,E,NA,E,,Removed,4,3,Experiment 1
42,WGS-97,OF304,15-155,"OF304, S155",15-155,15155,15-155,15155,Exp1_D17_15-155,15-155,15155,17,Disease,G,NA,G,,Removed,2,3,Experiment 1
43,WGS-23,OF22,OF22,F22,F22,OF22,OF22,OF22,Exp1_D17_OF22,OF22,OF22,17,Disease,G,NA,G,,Healthy,NA,NA,Experiment 1
44,WGS-49,OF416,OF416,"15-416,S416","15-416,F416",OF416,OF416,OF416,Exp1_D18_OF416,OF416,OF416,18,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
45,WGS-49,OF416,OF416,"15-416,S416","15-416,F416",OF416,OF416,OF416,Exp2_D26_OF 416,OF 416,OF416,26,Disease,L,NA,L,,Removed,2,6,Experiment 2
46,WGS-104,OF628,OF628,"S437,15-437","S437,15-437",OF628,OF628,OF628,Exp1_D18_OF628,OF628,OF628,18,Disease,D,NA,D,,Removed,1,3,Experiment 1
47,WGS-33,OF569,OF569,"15-11,S11",15-11,OF569,OF569,OF569,Exp1_D19_OF569,OF569,OF569,19,Disease,G,NA,G,,Healthy,NA,NA,Experiment 1
48,WGS-17,OF758,OF758,"15-338,S338",15-338,OF758,OF758,OF758,Exp1_D19_OF758,OF758,OF758,19,Disease,G,NA,G,,Healthy,NA,NA,Experiment 1
49,WGS-53,OF2,OF2,OF 2,F1A,OF2,OF2,OF2,Exp1_D21_OF2,OF2,OF2,21,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
50,WGS-155,OF8,OF8,F8,F8,OF8,OF8,OF8,Exp1_D21_OF8,OF8,OF8,21,Disease,D,NA,D,,Removed,2,3,Experiment 1
51,WGS-155,OF8,OF8,F8,F8,OF8,OF8,OF8,Exp3_D49_OF8,OF8,OF8,49,Disease,M,NA,M,,Removed,6,2,Experiment 3
52,WGS-56,OF354,OF354,"15-17, S17",15-17,OF354,OF354,OF354,Exp1_D22_OF354,OF354,OF354,22,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
53,WGS-56,OF354,OF354,"15-17, S17",15-17,OF354,OF354,OF354,Exp3_D39_OF354,OF354,OF354,39,Disease,K,NA,K,,Removed,2,1,Experiment 3
54,WGS-28,NA,NA,NA,NA,OF793,OF793,OF793,Exp1_D22_OF793,OF793,OF793,22,Disease,D,NA,D,,Removed,2,8,Experiment 1
55,WGS-100,OF259,15-111,OF259,15-111,15111,15-111,15111,Exp1_D23_15-111,15-111,15111,23,Disease,E,NA,E,,Removed,1,4,Experiment 1
56,WGS-100,OF259,15-111,OF259,15-111,15111,15-111,15111,Exp2_D31_15 111,15 111,15111,31,Disease,J,NA,J,,Removed,2,2,Experiment 2
57,WGS-100,OF259,15-111,OF259,15-111,15111,15-111,15111,Exp3_D14_15-111,15-111,15111,14,Disease,J,NA,J,,Removed,1,3,Experiment 3
58,WGS-101,OF602,OF602,"15-602, S602",15-602,OF602,OF602,OF602,Exp1_D23_OF602,OF602,OF602,23,Disease,E,NA,E,,Removed,1,5,Experiment 1
59,WGS-101,OF602,OF602,"15-602, S602",15-602,OF602,OF602,OF602,Exp2_D19_OF 602,OF 602,OF602,19,Disease,K,NA,K,,Removed,1,5,Experiment 2
60,WGS-154,OF656,OF656,OF656,BP4,OF656,OF656,OF656,Exp1_D24_OF656,OF656,OF656,24,Disease,G,NA,G,,Removed,1,11,Experiment 1
61,WGS-154,OF656,OF656,OF656,BP4,OF656,OF656,OF656,Exp2_D7_OF 656,OF 656,OF656,7,Disease,J,NA,J,,Removed,7,3,Experiment 2
62,WGS-154,OF656,OF656,OF656,BP4,OF656,OF656,OF656,Exp3_D44_OF656,OF656,OF656,44,Disease,N,NA,N,,Removed,1,1,Experiment 3
63,WGS-10,OF75,OF75,F75,F75,OF75,OF75,OF75,Exp1_D24_OF75,OF75,OF75,24,Disease,G,NA,G,,Removed,1,13,Experiment 1
64,WGS-10,OF75,OF75,F75,F75,OF75,OF75,OF75,Exp2_D28_OF 75,OF 75,OF75,28,Disease,J,NA,J,,Removed,1,4,Experiment 2
65,WGS-10,OF75,OF75,F75,F75,OF75,OF75,OF75,Exp3_D34_OF75,OF75,OF75,34,Disease,N,NA,N,,Removed,2,1,Experiment 3
66,WGS-148,OF251,15-10,OF251,15-10,1510,15-10,1510,Exp1_D26_15-10,15-10,1510,26,Disease,I,NA,I,,Removed,1,6,Experiment 1
67,WGS-60,OF335,S335,"OF335,15-335","S335,15-335",S335,S335,S335,Exp1_D26_S335,S335,S335,26,Disease,I,NA,I,,Removed,1,7,Experiment 1
68,WGS-31,OF431,OF431,15-431,15-431,15431,15-431,15431,Exp1_D27_15-431,15-431,15431,27,Disease,H,F,F,Day4,Removed,4,6,Experiment 1
69,WGS-31,OF431,OF431,15-431,15-431,15431,15-431,15431,Exp2_D21_15 431,15 431,15431,21,Disease,K,NA,K,,Removed,1,4,Experiment 2
70,WGS-31,OF431,OF431,15-431,15-431,15431,15-431,15431,Exp4_D25_15-431,15-431,15431,25,Diseased,P,NA,P,,Removed,2,3,Experiment 4
71,WGS-20,OF523,OF523,15-71,15-71,1571,15-71,1571,Exp1_D27_15-71,15-71,1571,27,Disease,H,F,F,Day4,Removed,1,10,Experiment 1
72,WGS-96,OF453,OF453,"15-45, S45",15-45,OF453,OF453,OF453,Exp1_D28_OF453,OF453,OF453,28,Disease,E,NA,E,,Removed,2,3,Experiment 1
73,WGS-151,OF58,OF58,,,OF58,OF58,OF58,Exp1_D28_OF58,OF58,OF58,28,Disease,E,NA,E,,Removed,4,1,Experiment 1
74,WGS-19,OF748,S31,"OF748,15-31",S31,S31,S31,S31,Exp1_D29_S31,S31,S31,29,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
75,WGS-114,OF575,S575,OF575,S575,S575,S575,S575,Exp1_D29_S575,S575,S575,29,Disease,D,NA,D,,Removed,4,1,Experiment 1
76,WGS-114,OF575,S575,OF575,S575,S575,S575,S575,Exp2_D27_S 575,S 575,S575,27,Disease,J,NA,J,,Removed,1,5,Experiment 2
77,WGS-114,OF575,S575,OF575,S575,S575,S575,S575,Exp3_D27_OF575,OF575,S575,27,Disease,M,NA,M,,Healthy,NA,NA,Experiment 3
78,WGS-29,OF642,15-358,OF642,S385,15358,15-358,15358,Exp1_D30_15-358,15-358,15358,30,Disease,H,F,F,Day4,Removed,1,6,Experiment 1
79,WGS-29,OF642,15-358,OF642,S385,15358,15-358,15358,Exp2_D35_15 358,15 358,15358,35,Disease,J,NA,J,,Removed,1,4,Experiment 2
80,WGS-29,OF642,15-358,OF642,S385,15358,15-358,15358,Exp3_D25_15-358,15-358,15358,25,Disease,L,NA,L,,Removed,1,6,Experiment 3
81,WGS-142,OF393,OF393,OF393,S393,OF393,OF393,OF393,Exp1_D30_OF393,OF393,OF393,30,Disease,H,F,F,Day4,Removed,2,8,Experiment 1
82,WGS-142,OF393,OF393,OF393,S393,OF393,OF393,OF393,Exp1_D44_OF393,OF393,OF393,44,Disease,E,NA,E,,Healthy,NA,NA,Experiment 1
83,WGS-142,OF393,OF393,OF393,S393,OF393,OF393,OF393,Exp2_D25_OF 393,OF 393,OF393,25,Disease,L,NA,L,,Healthy,NA,NA,Experiment 2
84,WGS-30,OF592,OF592,"15-592,S592",15-592,OF592,OF592,OF592,Exp1_D32_OF592,OF592,OF592,32,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
85,WGS-30,OF592,OF592,"15-592,S592",15-592,OF592,OF592,OF592,Exp2_D30_OF 592,OF 592,OF592,30,Disease,D,NA,D,,Removed,3,5,Experiment 2
86,WGS-46,OF700,OF700,OF700,15-93,OF700,OF700,OF700,Exp1_D32_OF700,OF700,OF700,32,Disease,D,NA,D,,Removed,1,7,Experiment 1
87,WGS-46,OF700,OF700,OF700,15-93,OF700,OF700,OF700,Exp2_D11_OF 700,OF 700,OF700,11,Disease,K,NA,K,,Removed,3,1,Experiment 2
88,WGS-154,OF125,OF125,F125,F125,OF125,OF125,OF125,Exp1_D33_OF125,OF125,OF125,33,Disease,D,NA,D,,Removed,2,8,Experiment 1
89,WGS-154,OF125,OF125,F125,F125,OF125,OF125,OF125,Exp2_D30_OF 125,OF 125,OF125,30,Disease,D,NA,D,,Removed,1,4,Experiment 2
90,WGS-154,OF125,OF125,F125,F125,OF125,OF125,OF125,Exp3_D47_OF125,OF125,OF125,47,Disease,J,NA,J,,Removed,1,2,Experiment 3
91,WGS-25,OF701,OF701,"15-31,S31",15-31,OF701,OF701,OF701,Exp1_D33_OF701,OF701,OF701,33,Disease,D,NA,D,,Removed,1,7,Experiment 1
92,WGS-149,OF202,OF202,"S652, 15-652",S652,OF202,OF202,OF202,Exp1_D34_OF202,OF202,OF202,34,Disease,H,F,F,Day4,Healthy,NA,NA,Experiment 1
93,WGS-32,OF566,OF566,"15-566,S566",15-566,OF566,OF566,OF566,Exp1_D34_OF566,OF566,OF566,34,Disease,H,F,F,Day4,Healthy,NA,NA,Experiment 1
94,WGS-32,OF566,OF566,"15-566,S566",15-566,OF566,OF566,OF566,Exp2_D35_OF 566,OF 566,OF566,35,Disease,J,NA,J,,Removed,1,7,Experiment 2
95,WGS-59,OF7,F7,F5B,F5B,F7,F7,F7,Exp1_D35_F7,F7,F7,35,Disease,I,NA,I,,Removed,2,9,Experiment 1
96,S564,OF564,S564,"OF564,15-564","S564,15-564",S564,S564,S564,Exp1_D35_S564,S564,S564,35,Disease,I,NA,I,,Removed,4,1,Experiment 1
97,WGS-50,OF126,OF126,F126,F126,OF126,OF126,OF126,Exp1_D36_OF126,OF126,OF126,36,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
98,WGS-26,OF684,OF684,"15-181,S181",15-181,OF684,OF684,OF684,Exp1_D36_OF684,OF684,OF684,36,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
99,WGS-18,OF1,OF1,F1,F1,OF1,OF1,OF1,Exp1_D37_OF1,OF1,OF1,37,Disease,I,NA,I,,Removed,3,2,Experiment 1
100,WGS-18,OF1,OF1,F1,F1,OF1,OF1,OF1,Exp2_D5_OF 1,OF 1,OF1,5,Disease,J,NA,J,,Removed,2,3,Experiment 2
101,WGS-18,OF1,OF1,F1,F1,OF1,OF1,OF1,Exp3_D45_OF1,OF1,OF1,45,Disease,J,NA,J,,Removed,1,7,Experiment 3
102,WGS-154,OF132,OF132,F132,F132,OF132,OF132,OF132,Exp1_D37_OF132,OF132,OF132,37,Disease,I,NA,I,,Removed,2,3,Experiment 1
103,WGS-154,OF132,OF132,F132,F132,OF132,OF132,OF132,Exp2_D31_OF 132,OF 132,OF132,31,Disease,J,NA,J,,Removed,2,3,Experiment 2
104,WGS-154,OF132,OF132,F132,F132,OF132,OF132,OF132,Exp3_D23_OF132,OF132,OF132,23,Disease,K,NA,K,,Healthy,NA,NA,Experiment 3
105,WGS-51,OF649,OF649,M459,M459,OF649,OF649,OF649,Exp1_D38_OF649,OF649,OF649,38,Disease,E,NA,E,,Removed,3,8,Experiment 1
