,DEP.Genotype,Restoration.name,Genotype.name,Other.names,OFAV.Old.Name,Putative.Genotype.ID,Genotype.x,Geno.std.x,Individual.ID,Genotype.y,Geno.std,Tank,Treatment,Donor.Initial,Donor.change,Donor.Frag,change.date,Result,Daysdiseased,Daystodisease,Experiment
106,WGS-51,OF649,OF649,M459,M459,OF649,OF649,OF649,Exp2_D34_OF 649,OF 649,OF649,34,Disease,D,NA,D,,Removed,2,1,Experiment 2
107,WGS-57,OF76,OF76,F76,F76,OF76,OF76,OF76,Exp1_D38_OF76,OF76,OF76,38,Disease,E,NA,E,,Removed,1,8,Experiment 1
108,OF655,OF655,OF655,BP3,BP3,OF655,OF655,OF655,Exp1_D39_OF655,OF655,OF655,39,Disease,H,F,F,Day4,Removed,1,8,Experiment 1
109,OF655,OF655,OF655,BP3,BP3,OF655,OF655,OF655,Exp2_D36_OF 655,OF 655,OF655,36,Disease,J,NA,J,,Removed,1,4,Experiment 2
110,WGS-122,OF662,OF662,S59,S648,OF662,OF662,OF662,Exp1_D39_OF662,OF662,OF662,39,Disease,H,F,F,Day4,Removed,4,1,Experiment 1
111,WGS-122,OF662,OF662,S59,S648,OF662,OF662,OF662,Exp2_D4_OF 662,OF 662,OF662,4,Disease,L,NA,L,,Removed,1,6,Experiment 2
112,WGS-122,OF662,OF662,S59,S648,OF662,OF662,OF662,Exp3_D2_OF662,OF662,OF662,2,Disease,K,NA,K,,Removed,2,1,Experiment 3
113,WGS-121,OF11,OF11,X11,X11,OF11,OF11,OF11,Exp1_D43_OF11,OF11,OF11,43,Disease,D,NA,D,,Removed,2,2,Experiment 1
114,WGS-121,OF11,OF11,X11,X11,OF11,OF11,OF11,Exp2_D9_OF 11,OF 11,OF11,9,Disease,L,NA,L,,Removed,1,6,Experiment 2
115,WGS-121,OF11,OF11,X11,X11,OF11,OF11,OF11,Exp3_D38_OF11,OF11,OF11,38,Disease,E,NA,E,,Removed,3,1,Experiment 3
116,WGS-145,OF693,OF693,OF693,15-319,OF693,OF693,OF693,Exp1_D43_OF693,OF693,OF693,43,Disease,D,NA,D,,Removed,2,3,Experiment 1
117,WGS-27,OF5,OF5,F5,F5,OF5,OF5,OF5,Exp1_D44_OF5,OF5,OF5,44,Disease,E,NA,E,,Healthy,NA,NA,Experiment 1
118,WGS-27,OF5,OF5,F5,F5,OF5,OF5,OF5,Exp2_D25_OF 5,OF 5,OF5,25,Disease,L,NA,L,,Removed,1,4,Experiment 2
119,WGS-27,OF5,OF5,F5,F5,OF5,OF5,OF5,Exp3_D48_OF5,OF5,OF5,48,Disease,J,NA,J,,Removed,1,10,Experiment 3
120,WGS-153,OF654,OF654,OF654,BP2,OF654,OF654,OF654,Exp1_D45_OF654,OF654,OF654,45,Disease,D,NA,D,,Healthy,NA,NA,Experiment 1
121,WGS-153,OF654,OF654,OF654,BP2,OF654,OF654,OF654,Exp3_D43_OF654,OF654,OF654,43,Disease,D,NA,D,,Removed,1,7,Experiment 3
122,WGS-153,OF654,OF654,OF654,BP2,OF654,OF654,OF654,Exp4_D38_OF654,OF654,OF654,38,Diseased,K,NA,K,,Removed,1,1,Experiment 4
123,WGS-154,OF21,OF21,F21,F21,OF21,OF21,OF21,Exp1_D46_OF21,OF21,OF21,46,Disease,D,NA,D,,Removed,3,1,Experiment 1
124,WGS-154,OF21,OF21,F21,F21,OF21,OF21,OF21,Exp2_D18_OF 21,OF 21,OF21,18,Disease,J,NA,J,,Removed,1,1,Experiment 2
125,WGS-154,OF21,OF21,F21,F21,OF21,OF21,OF21,Exp3_D13_OF21,OF21,OF21,13,Disease,M,NA,M,,Removed,1,7,Experiment 3
126,WGS-143,OF759,OF759,"15-376,S376",15-376,OF759,OF759,OF759,Exp1_D46_OF759,OF759,OF759,46,Disease,D,NA,D,,Removed,1,9,Experiment 1
127,WGS-22,OF434,OF434,"S423, S437, 15-434",S437,OF434,OF434,OF434,Exp1_D48_OF434,OF434,OF434,48,Disease,D,NA,D,,Removed,1,8,Experiment 1
128,WGS-61,OF483,OF483,OF483,S483,OF483,OF483,OF483,Exp1_D48_OF483,OF483,OF483,48,Disease,D,NA,D,,Removed,1,11,Experiment 1
129,WGS-61,OF483,OF483,OF483,S483,OF483,OF483,OF483,Exp2_D37_OF 483,OF 483,OF483,37,Disease,K,NA,K,,Removed,2,2,Experiment 2
130,WGS-146,OF423,OF423,"15-423, S423",15-423,OF423,OF423,OF423,Exp1_D49_OF423,OF423,OF423,49,Disease,E,NA,E,,Removed,1,9,Experiment 1
131,WGS-89,OF554,OF554,"S554,15-554","S554,15-554",OF554,OF554,OF554,Exp1_D49_OF554,OF554,OF554,49,Disease,E,NA,E,,Removed,1,4,Experiment 1
132,WGS-89,OF554,OF554,"S554,15-554","S554,15-554",OF554,OF554,OF554,Exp2_D48_OF 554,OF 554,OF554,48,Disease,J,NA,J,,Removed,1,6,Experiment 2
133,WGS-64,NA,NA,NA,NA,GB27,GB 27,GB27,Exp2_D1_GB 27,GB 27,GB27,1,Disease,E,NA,E,,Healthy,NA,NA,Experiment 2
134,WGS-120,NA,NA,NA,NA,UK25,UK 25,UK25,Exp2_D1_UK 25,UK 25,UK25,1,Disease,E,NA,E,,Removed,1,6,Experiment 2
135,WGS-120,NA,NA,NA,NA,UK25,UK 25,UK25,Exp3_D5_UK25,UK25 (1/2),UK25,5,Disease,K,NA,K,,Removed,1,2,Experiment 3
136,WGS-120,NA,NA,NA,NA,UK25,UK 25,UK25,Exp3_D31_UK25,UK25 (1/2),UK25,31,Disease,N,NA,N,,Removed,2,2,Experiment 3
137,WGS-36,NA,NA,NA,NA,GB29,GB 29,GB29,Exp2_D2_GB 29,GB 29,GB29,2,Disease,D,NA,D,,Removed,1,4,Experiment 2
138,WGS-112,OF503,S503,OF503,S503,S503,S503,S503,Exp2_D2_S 503,S503,S503,2,Disease,D,NA,D,,Removed,1,5,Experiment 2
139,WGS-112,OF503,S503,OF503,S503,S503,S503,S503,Exp3_D6_S503,S503,S503,6,Disease,D,NA,D,,Removed,1,12,Experiment 3
140,WGS-112,OF503,S503,OF503,S503,S503,S503,S503,Exp4_D39_S503,S503,S503,39,Diseased,E,NA,E,,Removed,1,1,Experiment 4
141,WGS-83,NA,NA,NA,NA,AE10,AE 10,AE10,Exp2_D3_AE 10,AE 10,AE10,3,Disease,L,NA,L,,Healthy,NA,NA,Experiment 2
142,WGS-93,NA,NA,NA,NA,GB26,GB 26,GB26,Exp2_D3_GB 26,GB 26,GB26,3,Disease,L,NA,L,,Healthy,NA,NA,Experiment 2
143,WGS-93,NA,NA,NA,NA,GB26,GB 26,GB26,Exp3_D42_GB26,GB26,GB26,42,Disease,N,NA,N,,Healthy,NA,NA,Experiment 3
144,WGS-93,NA,NA,NA,NA,GB26,GB 26,GB26,Exp4_D45_GB26,GB26,GB26,45,Diseased,O,NA,O,,Removed,4,3,Experiment 4
145,WGS-43,NA,NA,NA,NA,GB24,GB 24,GB24,Exp2_D4_GB 24,GB 24,GB24,4,Disease,L,NA,L,,Healthy,NA,NA,Experiment 2
146,WGS-43,NA,NA,NA,NA,GB24,GB 24,GB24,Exp3_D19_GB24,GB24 (1/2),GB24,19,Disease,N,NA,N,,Removed,1,1,Experiment 3
147,WGS-43,NA,NA,NA,NA,GB24,GB 24,GB24,Exp3_D24_GB24,GB24 (1/2),GB24,24,Disease,E,NA,E,,Removed,4,2,Experiment 3
148,WGS-107,NA,NA,NA,NA,GB23,GB 23,GB23,Exp2_D5_GB 23,GB 23,GB23,5,Disease,J,NA,J,,Removed,5,2,Experiment 2
149,WGS-107,NA,NA,NA,NA,GB23,GB 23,GB23,Exp3_D7_GB23,GB23,GB23,7,Disease,L,NA,L,,Removed,2,1,Experiment 3
150,WGS-90,NA,NA,NA,NA,GB21,GB 21,GB21,Exp2_D6_GB 21,GB 21,GB21,6,Disease,K,NA,K,,Removed,2,8,Experiment 2
151,WGS-90,NA,NA,NA,NA,GB21,GB 21,GB21,Exp3_D23_GB21,GB21,GB21,23,Disease,K,NA,K,,Removed,2,6,Experiment 3
152,WGS-90,NA,NA,NA,NA,GB21,GB 21,GB21,Exp4_D35_GB21,GB21,GB21,35,Diseased,L,P,P,Day5,Healthy,NA,NA,Experiment 4
153,WGS-170,OF483,S509,OF483,S483,S483,S 483,S483,Exp2_D6_S 483,S 483,S483,6,Disease,K,NA,K,,Removed,1,6,Experiment 2
154,WGS-170,OF483,S509,OF483,S483,S483,S 483,S483,Exp2_D29_S 483,S 483,S483,29,Disease,L,NA,L,,Removed,1,5,Experiment 2
155,WGS-12,NA,NA,NA,NA,GB19,GB 19,GB19,Exp2_D7_GB 19,GB 19,GB19,7,Disease,J,NA,J,,Removed,2,7,Experiment 2
156,WGS-12,NA,NA,NA,NA,GB19,GB 19,GB19,Exp3_D4_GB19,GB19,GB19,4,Disease,E,NA,E,,Removed,2,2,Experiment 3
157,WGS-12,NA,NA,NA,NA,GB19,GB 19,GB19,Exp4_D47_GB19,GB19,GB19,47,Diseased,M,NA,M,,Removed,1,1,Experiment 4
158,WGS-3,NA,NA,NA,NA,GB17,GB 17,GB17,Exp2_D8_GB 17,GB 17,GB17,8,Disease,J,NA,J,,Healthy,NA,NA,Experiment 2
159,WGS-3,NA,NA,NA,NA,GB17,GB 17,GB17,Exp3_D16_GB17,GB17,GB17,16,Disease,K,NA,K,,Removed,1,1,Experiment 3
160,WGS-3,NA,NA,NA,NA,GB17,GB 17,GB17,Exp4_D33_GB17,GB17,GB17,33,Diseased,M,O,O,Day13,Removed,1,1,Experiment 4
161,WGS-91,NA,NA,NA,NA,GB14,GB 14,GB14,Exp2_D9_GB 14,GB 14,GB14,9,Disease,L,NA,L,,Healthy,NA,NA,Experiment 2
162,WGS-91,NA,NA,NA,NA,GB14,GB 14,GB14,Exp3_D26_GB14,GB14,GB14,26,Disease,M,NA,M,,Removed,1,2,Experiment 3
163,WGS-91,NA,NA,NA,NA,GB14,GB 14,GB14,Exp4_D49_GB14,GB14,GB14,49,Diseased,K,NA,K,,Removed,1,6,Experiment 4
164,WGS-154,NA,NA,NA,NA,GB12,GB 12,GB12,Exp2_D10_GB 12,GB 12,GB12,10,Disease,K,NA,K,,Removed,5,6,Experiment 2
165,WGS-154,NA,NA,NA,NA,GB12,GB 12,GB12,Exp3_D18_GB12,GB12,GB12,18,Disease,J,NA,J,,Removed,1,2,Experiment 3
166,WGS-130,NA,NA,NA,NA,GB20,GB 20,GB20,Exp2_D11_GB 20,GB 20,GB20,11,Disease,K,NA,K,,Removed,2,6,Experiment 2
167,WGS-130,NA,NA,NA,NA,GB20,GB 20,GB20,Exp3_D22_GB20,GB20,GB20,22,Disease,D,NA,D,,Removed,13,2,Experiment 3
168,WGS-154,NA,NA,NA,NA,GB1,GB 1,GB1,Exp2_D12_GB 1,GB 1,GB1,12,Disease,E,NA,E,,Removed,1,4,Experiment 2
169,WGS-154,NA,NA,NA,NA,GB1,GB 1,GB1,Exp3_D40_GB1,GB1,GB1,40,Disease,E,NA,E,,Removed,8,2,Experiment 3
170,WGS-105,NA,NA,NA,NA,GB28,GB 28,GB28,Exp2_D12_GB 28,GB 28,GB28,12,Disease,E,NA,E,,Removed,2,1,Experiment 2
171,WGS-106,NA,NA,NA,NA,GB25,GB 25,GB25,Exp2_D13_GB 25,GB 25,GB25,13,Disease,D,NA,D,,Removed,1,3,Experiment 2
172,WGS-106,NA,NA,NA,NA,GB25,GB 25,GB25,Exp4_D17_GB25,GB25 (2/2),GB25,17,Diseased,J,NA,J,,Removed,2,5,Experiment 4
173,WGS-106,NA,NA,NA,NA,GB25,GB 25,GB25,Exp4_D27_GB25,GB25 (1/2),GB25,27,Diseased,E,P,P,Day10,Removed,2,1,Experiment 4
174,WGS-130,NA,NA,NA,NA,AE5,AE 5,AE5,Exp2_D14_AE 5,AE 5,AE5,14,Disease,E,NA,E,,Removed,1,3,Experiment 2
175,WGS-130,NA,NA,NA,NA,AE5,AE 5,AE5,Exp4_D26_AE5,AE5,AE5,26,Diseased,O,NA,O,,Healthy,NA,NA,Experiment 4
176,WGS-6,NA,NA,NA,NA,GB16,GB 16,GB16,Exp2_D14_GB 16,GB 16,GB16,14,Disease,E,NA,E,,Removed,1,1,Experiment 2
177,WGS-6,NA,NA,NA,NA,GB16,GB 16,GB16,Exp3_D5_GB16,GB16,GB16,5,Disease,K,NA,K,,Removed,1,3,Experiment 3
178,WGS-6,NA,NA,NA,NA,GB16,GB 16,GB16,Exp4_D50_GB16,GB16,GB16,50,Diseased,L,NA,L,,Removed,1,5,Experiment 4
179,WGS-1,OF353,15-353,OF353,15-353,15353,15 353,15353,Exp2_D15_15 353,15 353,15353,15,Disease,E,NA,E,,Removed,1,4,Experiment 2
180,WGS-1,OF353,15-353,OF353,15-353,15353,15 353,15353,Exp3_D8_15-353,15-353 (1/2),15353,8,Disease,M,NA,M,,Removed,1,3,Experiment 3
181,WGS-1,OF353,15-353,OF353,15-353,15353,15 353,15353,Exp3_D45_15-353,15-353 (1/2),15353,45,Disease,J,NA,J,,Removed,1,4,Experiment 3
182,WGS-47,NA,NA,NA,NA,UK36,UK 36,UK36,Exp2_D15_UK 36,UK 36,UK36,15,Disease,E,NA,E,,Removed,1,1,Experiment 2
183,WGS-47,NA,NA,NA,NA,UK36,UK 36,UK36,Exp4_D28_UK36,UK36,UK36,28,Diseased,O,NA,O,,Removed,2,12,Experiment 4
184,WGS-132,OF201,OF201,OF201,S384,OF201,OF 201,OF201,Exp2_D16_OF 201,OF 201,OF201,16,Disease,E,NA,E,,Removed,2,1,Experiment 2
185,WGS-113,OF373,S373,OF373,S373,S373,S 373,S373,Exp2_D16_S 373,S 373,S373,16,Disease,E,NA,E,,Removed,1,4,Experiment 2
186,WGS-113,OF373,S373,OF373,S373,S373,S 373,S373,Exp3_D13_S373,S373,S373,13,Disease,M,NA,M,,Removed,1,7,Experiment 3
187,WGS-167,NA,NA,NA,NA,GB22,GB 22,GB22,Exp2_D17_GB 22,GB 22,GB22,17,Disease,E,NA,E,,Removed,1,2,Experiment 2
188,WGS-167,NA,NA,NA,NA,GB22,GB 22,GB22,Exp4_D20_GB22,GB22,GB22,20,Diseased,J,O,O,Day10,Removed,6,10,Experiment 4
189,WGS-77,OF378,S378,OF378,S378,S378,S 378,S378,Exp2_D17_S 378,S 378,S378,17,Disease,E,NA,E,,Removed,1,3,Experiment 2
190,WGS-77,OF378,S378,OF378,S378,S378,S 378,S378,Exp3_D43_S378,S378 (1/2),S378,43,Disease,D,NA,D,,Removed,1,3,Experiment 3
191,WGS-77,OF378,S378,OF378,S378,S378,S 378,S378,Exp3_D47_S378,S378 (1/2),S378,47,Disease,J,NA,J,,Removed,1,4,Experiment 3
192,GB 11,NA,NA,NA,NA,GB11,GB 11,GB11,Exp2_D18_GB 11,GB 11,GB11,18,Disease,J,NA,J,,Removed,1,4,Experiment 2
193,GB 11,NA,NA,NA,NA,GB11,GB 11,GB11,Exp3_D20_GB11,GB11,GB11,20,Disease,M,NA,M,,Removed,1,5,Experiment 3
194,WGS-136,NA,NA,NA,NA,GB5,GB 5,GB5,Exp2_D20_GB 5,GB 5,GB5,20,Disease,E,NA,E,,Healthy,NA,NA,Experiment 2
195,WGS-136,NA,NA,NA,NA,GB5,GB 5,GB5,Exp3_D44_GB5,GB5,GB5,44,Disease,N,NA,N,,Removed,2,1,Experiment 3
196,WGS-2,OF100,OF100,,NONE,OF100,OF 100,OF100,Exp2_D20_OF 100,OF 100,OF100,20,Disease,E,NA,E,,Removed,1,4,Experiment 2
197,WGS-2,OF100,OF100,,NONE,OF100,OF 100,OF100,Exp3_D28_OF100,OF100 (1/2),OF100,28,Disease,L,NA,L,,Removed,2,1,Experiment 3
198,WGS-2,OF100,OF100,,NONE,OF100,OF 100,OF100,Exp3_D32_OF100,OF100 (1/2),OF100,32,Disease,L,NA,L,,Removed,1,1,Experiment 3
199,WGS-79,NA,NA,NA,NA,GB31,GB 31,GB31,Exp2_D21_GB 31,GB 31,GB31,21,Disease,K,NA,K,,Removed,2,6,Experiment 2
200,WGS-137,NA,NA,NA,NA,GB13,GB 13,GB13,Exp2_D22_GB 13,GB 13,GB13,22,Disease,J,NA,J,,Removed,1,6,Experiment 2
201,WGS-137,NA,NA,NA,NA,GB13,GB 13,GB13,Exp4_D18_GB13,GB13 (2/2),GB13,18,Diseased,K,NA,K,,Removed,2,2,Experiment 4
202,WGS-137,NA,NA,NA,NA,GB13,GB 13,GB13,Exp4_D27_GB13,GB13 (1/2),GB13,27,Diseased,E,P,P,Day10,Healthy,NA,NA,Experiment 4
203,WGS-119,OF439,S439,OF439,S439,S439,S 439,S439,Exp2_D22_S 439,S 439,S439,22,Disease,J,NA,J,,Healthy,NA,NA,Experiment 2
204,WGS-119,OF439,S439,OF439,S439,S439,S 439,S439,Exp3_D50_S439,S439,S439,50,Disease,N,NA,N,,Removed,1,4,Experiment 3
205,WGS-115,NA,NA,NA,NA,AE3,AE 3,AE3,Exp2_D23_AE 3,AE 3,AE3,23,Disease,K,NA,K,,Removed,1,4,Experiment 2
206,WGS-115,NA,NA,NA,NA,AE3,AE 3,AE3,Exp4_D25_AE3,AE3,AE3,25,Diseased,P,NA,P,,Removed,3,4,Experiment 4
207,WGS-130,NA,NA,NA,NA,GB18,GB 18,GB18,Exp2_D23_GB 18,GB 18,GB18,23,Disease,K,NA,K,,Removed,1,6,Experiment 2
208,WGS-130,NA,NA,NA,NA,GB18,GB 18,GB18,Exp3_D16_GB18,GB18,GB18,16,Disease,K,NA,K,,Removed,2,2,Experiment 3
209,WGS-130,NA,NA,NA,NA,GB18,GB 18,GB18,Exp4_D34_GB18,GB18,GB18,34,Diseased,M,NA,M,,Removed,1,4,Experiment 4
210,WGS-85,OF349,15-349,"OF349, S349",15-349,15349,15 349,15349,Exp2_D24_15 349,15 349,15349,24,Disease,L,NA,L,,Removed,2,4,Experiment 2
211,WGS-85,OF349,15-349,"OF349, S349",15-349,15349,15 349,15349,Exp3_D26_15-349,15-349,15349,26,Disease,M,NA,M,,Removed,1,3,Experiment 3
212,WGS-85,OF349,15-349,"OF349, S349",15-349,15349,15 349,15349,Exp4_D31_15-349,15-349,15349,31,Diseased,P,NA,P,,Healthy,NA,NA,Experiment 4
213,WGS-94,OF200,OF200,M115,M115,OF200,OF 200,OF200,Exp2_D26_OF 200,OF 200,OF200,26,Disease,L,NA,L,,Removed,2,6,Experiment 2
214,WGS-127,NA,NA,NA,NA,GB4,GB 4,GB4,Exp2_D27_GB 4,GB 4,GB4,27,Disease,J,NA,J,,Removed,1,4,Experiment 2
215,WGS-127,NA,NA,NA,NA,GB4,GB 4,GB4,Exp3_D42_GB4,GB4,GB4,42,Disease,N,NA,N,,Healthy,NA,NA,Experiment 3
216,WGS-127,NA,NA,NA,NA,GB4,GB 4,GB4,Exp4_D37_GB4,GB4,GB4,37,Diseased,P,K,K,Day5,Removed,9,1,Experiment 4
217,WGS-134,OF99,OF99,,NONE,OF99,OF 99,OF99,Exp2_D28_OF 99,OF 99,OF99,28,Disease,J,NA,J,,Removed,1,5,Experiment 2
218,WGS-134,OF99,OF99,,NONE,OF99,OF 99,OF99,Exp3_D36_OF99,OF99,OF99,36,Disease,J,NA,J,,Removed,1,6,Experiment 3
219,WGS-7,NA,NA,NA,NA,GB9,GB 9,GB9,Exp2_D33_GB 9,GB 9,GB9,33,Disease,E,NA,E,,Removed,3,1,Experiment 2
220,WGS-7,NA,NA,NA,NA,GB9,GB 9,GB9,Exp3_D2_GB9,GB9,GB9,2,Disease,K,NA,K,,Removed,1,2,Experiment 3
221,WGS-7,NA,NA,NA,NA,GB9,GB 9,GB9,Exp4_D38_GB9,GB9,GB9,38,Diseased,K,NA,K,,Removed,1,4,Experiment 4
