Putative.Genotype.ID,Individual.ID,Genotype,Geno.std,Tank,Treatment,Donor Frag,Donor.change,Day 0,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14
1OF2,Exp1_D1_1-OF-2,1-OF-2,1OF2,1,Disease,E,,Healthy,Watch,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF677,Exp1_D1_OF677,OF677,OF677,1,Disease,E,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF23,Exp1_D2_OF23,OF23,OF23,2,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF733,Exp1_D2_OF733,OF733,OF733,2,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF211,Exp1_D3_OF211,OF211,OF211,3,Disease,G,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed
OF680,Exp1_D3_OF680,OF680,OF680,3,Disease,G,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed
OF373,Exp1_D4_OF373,OF373,OF373,4,Disease,E,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF696,Exp1_D4_OF696,OF696,OF696,4,Disease,E,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF687,Exp1_D5_OF687,OF687,OF687,5,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
S227,Exp1_D5_S227,S227,S227,5,Disease,D,,Healthy,Healthy,Healthy,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
1OF4,Exp1_D6_1-OF-4,1-OF-4,1OF4,6,Disease,I,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Watch,Healthy,Watch,Watch,Healthy,Healthy,Healthy,Healthy,Healthy
S630,Exp1_D6_S630,S630,S630,6,Disease,I,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
S331,Exp1_D7_OF331,OF331,S331,7,Disease,E,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF61,Exp1_D7_OF61,OF61,OF61,7,Disease,E,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
15350,Exp1_D10_15-350,15-350,15350,10,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Diseased,Removed,Removed,Removed,Removed
S509,Exp1_D10_S509,S509,S509,10,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed
OF679,Exp1_D11_OF679,OF679,OF679,11,Disease,H,F.Day4,Healthy,Healthy,Healthy,Watch,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF685,Exp1_D11_OF685,OF685,OF685,11,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF232,Exp1_D12_OF232,OF232,OF232,12,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF3,Exp1_D12_OF3,OF3,OF3,12,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF608,Exp1_D13_OF608,OF608,OF608,13,Disease,D,,Healthy,Watch,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF626,Exp1_D13_OF626,OF626,OF626,13,Disease,D,,Healthy,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF263,Exp1_D14_OF263,OF263,OF263,14,Disease,E,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed
OF755,Exp1_D14_OF755,OF755,OF755,14,Disease,E,,Healthy,Watch,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF32,Exp1_D16_OF32,OF32,OF32,16,Disease,E,,Healthy,Healthy,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF559,Exp1_D16_OF559,OF559,OF559,16,Disease,E,,Healthy,Watch,Watch,Initial Disease,Diseased,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
15155,Exp1_D17_15-155,15-155,15155,17,Disease,G,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF22,Exp1_D17_OF22,OF22,OF22,17,Disease,G,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF416,Exp1_D18_OF416,OF416,OF416,18,Disease,D,,Healthy,Healthy,Healthy,Watch,Watch,Watch,Watch,Watch,Watch,Watch,Watch,Healthy,Healthy,Healthy,Healthy
OF628,Exp1_D18_OF628,OF628,OF628,18,Disease,D,,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF569,Exp1_D19_OF569,OF569,OF569,19,Disease,G,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF758,Exp1_D19_OF758,OF758,OF758,19,Disease,G,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF2,Exp1_D21_OF2,OF2,OF2,21,Disease,D,,Healthy,Healthy,Watch,Watch,Watch,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF8,Exp1_D21_OF8,OF8,OF8,21,Disease,D,,Healthy,Healthy,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF354,Exp1_D22_OF354,OF354,OF354,22,Disease,D,,Healthy,Watch,Watch,Watch,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Watch,Healthy,Healthy,Healthy,Healthy
OF793,Exp1_D22_OF793,OF793,OF793,22,Disease,D,,Healthy,Healthy,Healthy,Watch,Watch,Watch,Watch,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed
15111,Exp1_D23_15-111,15-111,15111,23,Disease,E,,Healthy,Healthy,Watch,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF602,Exp1_D23_OF602,OF602,OF602,23,Disease,E,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF656,Exp1_D24_OF656,OF656,OF656,24,Disease,G,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Removed,Removed,Removed
OF75,Exp1_D24_OF75,OF75,OF75,24,Disease,G,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Removed
1510,Exp1_D26_15-10,15-10,1510,26,Disease,I,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
S335,Exp1_D26_S335,S335,S335,26,Disease,I,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
15431,Exp1_D27_15-431,15-431,15431,27,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed
1571,Exp1_D27_15-71,15-71,1571,27,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed
OF453,Exp1_D28_OF453,OF453,OF453,28,Disease,E,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF58,Exp1_D28_OF58,OF58,OF58,28,Disease,E,,Healthy,Initial Disease,Diseased,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
S31,Exp1_D29_S31,S31,S31,29,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
S575,Exp1_D29_S575,S575,S575,29,Disease,D,,Healthy,Initial Disease,Diseased,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
15358,Exp1_D30_15-358,15-358,15358,30,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF393,Exp1_D30_OF393,OF393,OF393,30,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed
OF592,Exp1_D32_OF592,OF592,OF592,32,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF700,Exp1_D32_OF700,OF700,OF700,32,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF125,Exp1_D33_OF125,OF125,OF125,33,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed
OF701,Exp1_D33_OF701,OF701,OF701,33,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF202,Exp1_D34_OF202,OF202,OF202,34,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF566,Exp1_D34_OF566,OF566,OF566,34,Disease,H,F.Day4,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
F7,Exp1_D35_F7,F7,F7,35,Disease,I,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed
S564,Exp1_D35_S564,S564,S564,35,Disease,I,,Healthy,Initial Disease,Diseased,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF126,Exp1_D36_OF126,OF126,OF126,36,Disease,D,,Healthy,Healthy,Healthy,Watch,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF684,Exp1_D36_OF684,OF684,OF684,36,Disease,D,,Healthy,Healthy,Watch,Watch,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF1,Exp1_D37_OF1,OF1,OF1,37,Disease,I,,Healthy,Healthy,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF132,Exp1_D37_OF132,OF132,OF132,37,Disease,I,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF649,Exp1_D38_OF649,OF649,OF649,38,Disease,E,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed
OF76,Exp1_D38_OF76,OF76,OF76,38,Disease,E,,Healthy,Healthy,Healthy,Watch,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF655,Exp1_D39_OF655,OF655,OF655,39,Disease,H,F.Day4,Healthy,Healthy,Healthy,Watch,Watch,Watch,Watch,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF662,Exp1_D39_OF662,OF662,OF662,39,Disease,H,F.Day4,Healthy,Initial Disease,Diseased,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF11,Exp1_D43_OF11,OF11,OF11,43,Disease,D,,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF693,Exp1_D43_OF693,OF693,OF693,43,Disease,D,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF393,Exp1_D44_OF393,OF393,OF393,44,Disease,E,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF5,Exp1_D44_OF5,OF5,OF5,44,Disease,E,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy
OF654,Exp1_D45_OF654,OF654,OF654,45,Disease,D,,Healthy,Healthy,Healthy,Watch,Watch,Watch,Watch,Watch,Watch,Watch,Watch,Watch,Healthy,Healthy,Healthy
OF21,Exp1_D46_OF21,OF21,OF21,46,Disease,D,,Healthy,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF759,Exp1_D46_OF759,OF759,OF759,46,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed
OF434,Exp1_D48_OF434,OF434,OF434,48,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF483,Exp1_D48_OF483,OF483,OF483,48,Disease,D,,Healthy,Healthy,Healthy,Watch,Watch,Watch,Watch,Watch,Watch,Watch,Watch,Diseased,Removed,Removed,Removed
OF423,Exp1_D49_OF423,OF423,OF423,49,Disease,E,,Healthy,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Watch,Watch,Diseased,Removed,Removed,Removed,Removed,Removed
OF554,Exp1_D49_OF554,OF554,OF554,49,Disease,E,,Healthy,Healthy,Healthy,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
