"","Healthy","Removed","Exposed","DEP.Genotype","avgDaysDiseased.std","avgFracExpHealthy","FracDiseased","FracHealthy"
"GB 11",0,2,2,"GB 11",0.0767045454545455,0.338068181818182,1,0
"M15",0,2,2,"M15",0.121527777777778,0.173611111111111,1,0
"M9",0,2,2,"M9",0.180555555555556,0.149305555555556,1,0
"OF331",0,4,4,"OF331",0.101663961038961,0.453936688311688,1,0
"OF626",0,1,1,"OF626",0.142857142857143,0.142857142857143,1,0
"OF655",0,2,2,"OF655",0.0811688311688312,0.467532467532468,1,0
"OF685",0,1,1,"OF685",0.0714285714285714,0.357142857142857,1,0
"S564",0,1,1,"S564",0.285714285714286,0.0714285714285714,1,0
"WGS-1",0,3,3,"WGS-1",0.071969696969697,0.267045454545455,1,0
"WGS-10",0,3,3,"WGS-10",0.0957792207792208,0.451569264069264,1,0
"WGS-100",0,3,3,"WGS-100",0.105248917748918,0.218344155844156,1,0
"WGS-101",0,2,2,"WGS-101",0.0811688311688312,0.405844155844156,1,0
"WGS-102",0,1,1,"WGS-102",0.0714285714285714,0.357142857142857,1,0
"WGS-103",0,1,1,"WGS-103",0.214285714285714,0.214285714285714,1,0
"WGS-104",0,1,1,"WGS-104",0.0714285714285714,0.214285714285714,1,0
"WGS-105",0,1,1,"WGS-105",0.181818181818182,0.0909090909090909,1,0
"WGS-106",0,3,3,"WGS-106",0.104377104377104,0.202020202020202,1,0
"WGS-107",0,2,2,"WGS-107",0.289772727272727,0.122159090909091,1,0
"WGS-108",0,3,3,"WGS-108",0.0999579124579125,0.359427609427609,1,0
"WGS-109",0,1,1,"WGS-109",0.0625,0.4375,1,0
"WGS-11",1,1,2,"WGS-11",0.527777777777778,0.722222222222222,0.5,0.5
"WGS-110",0,2,2,"WGS-110",0.0590277777777778,0.177083333333333,1,0
"WGS-111",0,3,3,"WGS-111",0.0578703703703704,0.25462962962963,1,0
"WGS-112",0,3,3,"WGS-112",0.0696548821548822,0.42003367003367,1,0
"WGS-113",0,2,2,"WGS-113",0.0767045454545455,0.400568181818182,1,0
"WGS-114",1,2,3,"WGS-114",0.458874458874459,0.508658008658009,0.666666666666667,0.333333333333333
"WGS-115",0,2,2,"WGS-115",0.128787878787879,0.292929292929293,1,0
"WGS-116",1,2,3,"WGS-116",0.425925925925926,0.592592592592593,0.666666666666667,0.333333333333333
"WGS-117",1,2,3,"WGS-117",0.462962962962963,0.537037037037037,0.666666666666667,0.333333333333333
"WGS-118",1,2,3,"WGS-118",0.435606060606061,0.426136363636364,0.666666666666667,0.333333333333333
"WGS-119",1,1,2,"WGS-119",0.53125,0.625,0.5,0.5
"WGS-12",0,6,6,"WGS-12",0.0940656565656566,0.212752525252525,1,0
"WGS-120",0,3,3,"WGS-120",0.0928030303030303,0.265151515151515,1,0
"WGS-121",0,3,3,"WGS-121",0.140422077922078,0.250270562770563,1,0
"WGS-122",0,3,3,"WGS-122",0.167207792207792,0.226461038961039,1,0
"WGS-123",1,2,3,"WGS-123",0.372685185185185,0.451388888888889,0.666666666666667,0.333333333333333
"WGS-124",0,2,2,"WGS-124",0.198051948051948,0.116883116883117,1,0
"WGS-125",0,1,1,"WGS-125",0.0625,0.125,1,0
"WGS-126",0,1,1,"WGS-126",0.181818181818182,0.272727272727273,1,0
"WGS-127",1,2,3,"WGS-127",0.53030303030303,0.473063973063973,0.666666666666667,0.333333333333333
"WGS-13",0,3,3,"WGS-13",0.428240740740741,0.0763888888888889,1,0
"WGS-130",1,6,7,"WGS-130",0.336670274170274,0.405122655122655,0.857142857142857,0.142857142857143
"WGS-132",0,1,1,"WGS-132",0.181818181818182,0.0909090909090909,1,0
"WGS-133",0,3,3,"WGS-133",0.162037037037037,0.115740740740741,1,0
"WGS-134",0,2,2,"WGS-134",0.0767045454545455,0.414772727272727,1,0
"WGS-135",1,5,6,"WGS-135",0.22706228956229,0.393308080808081,0.833333333333333,0.166666666666667
"WGS-136",1,1,2,"WGS-136",0.5625,0.53125,0.5,0.5
"WGS-137",1,2,3,"WGS-137",0.400673400673401,0.552188552188552,0.666666666666667,0.333333333333333
"WGS-138",0,1,1,"WGS-138",0.0625,0.1875,1,0
"WGS-139",1,2,3,"WGS-139",0.37037037037037,0.611111111111111,0.666666666666667,0.333333333333333
"WGS-14",0,1,1,"WGS-14",0.181818181818182,0.0909090909090909,1,0
"WGS-142",2,1,3,"WGS-142",0.714285714285714,0.857142857142857,0.333333333333333,0.666666666666667
"WGS-143",0,1,1,"WGS-143",0.0714285714285714,0.642857142857143,1,0
"WGS-145",0,1,1,"WGS-145",0.142857142857143,0.214285714285714,1,0
"WGS-146",0,1,1,"WGS-146",0.0714285714285714,0.642857142857143,1,0
"WGS-147",0,1,1,"WGS-147",0.285714285714286,0.214285714285714,1,0
"WGS-148",0,1,1,"WGS-148",0.0714285714285714,0.428571428571429,1,0
"WGS-149",1,0,1,"WGS-149",1,1,0,1
"WGS-15",0,2,2,"WGS-15",0.126623376623377,0.737012987012987,1,0
"WGS-150",0,1,1,"WGS-150",0.0714285714285714,0.785714285714286,1,0
"WGS-151",0,1,1,"WGS-151",0.285714285714286,0.0714285714285714,1,0
"WGS-152",0,3,3,"WGS-152",0.341179653679654,0.164231601731602,1,0
"WGS-153",1,2,3,"WGS-153",0.372685185185185,0.497685185185185,0.666666666666667,0.333333333333333
"WGS-154",1,36,37,"WGS-154",0.180526305526306,0.316497503997504,0.972972972972973,0.027027027027027
"WGS-155",0,2,2,"WGS-155",0.258928571428571,0.169642857142857,1,0
"WGS-156",0,1,1,"WGS-156",0.0714285714285714,0.571428571428571,1,0
"WGS-158",0,1,1,"WGS-158",0.125,0.375,1,0
"WGS-159",1,0,1,"WGS-159",1,1,0,1
"WGS-164",0,2,2,"WGS-164",0.0590277777777778,0.288194444444444,1,0
"WGS-167",0,2,2,"WGS-167",0.212121212121212,0.368686868686869,1,0
"WGS-168",0,3,3,"WGS-168",0.252314814814815,0.134259259259259,1,0
"WGS-169",0,1,1,"WGS-169",0.142857142857143,0.285714285714286,1,0
"WGS-17",1,0,1,"WGS-17",1,1,0,1
"WGS-170",0,2,2,"WGS-170",0.0909090909090909,0.5,1,0
"WGS-171",0,1,1,"WGS-171",0.214285714285714,0.142857142857143,1,0
"WGS-173",0,1,1,"WGS-173",0.3125,0.125,1,0
"WGS-174",0,2,2,"WGS-174",0.0590277777777778,0.121527777777778,1,0
"WGS-175",0,3,3,"WGS-175",0.12037037037037,0.175925925925926,1,0
"WGS-18",0,3,3,"WGS-18",0.152867965367965,0.284361471861472,1,0
"WGS-19",1,0,1,"WGS-19",1,1,0,1
"WGS-2",0,3,3,"WGS-2",0.0928030303030303,0.162878787878788,1,0
"WGS-20",0,1,1,"WGS-20",0.0714285714285714,0.714285714285714,1,0
"WGS-21",1,0,1,"WGS-21",1,1,0,1
"WGS-22",0,1,1,"WGS-22",0.0714285714285714,0.571428571428571,1,0
"WGS-23",1,0,1,"WGS-23",1,1,0,1
"WGS-24",0,2,2,"WGS-24",0.217532467532468,0.493506493506494,1,0
"WGS-25",0,1,1,"WGS-25",0.0714285714285714,0.5,1,0
"WGS-26",1,0,1,"WGS-26",1,1,0,1
"WGS-27",1,2,3,"WGS-27",0.384469696969697,0.662878787878788,0.666666666666667,0.333333333333333
"WGS-28",0,1,1,"WGS-28",0.142857142857143,0.571428571428571,1,0
"WGS-29",0,3,3,"WGS-29",0.0749458874458874,0.389069264069264,1,0
"WGS-3",1,2,3,"WGS-3",0.372685185185185,0.372685185185185,0.666666666666667,0.333333333333333
"WGS-30",1,1,2,"WGS-30",0.636363636363636,0.727272727272727,0.5,0.5
"WGS-31",0,3,3,"WGS-31",0.162578162578163,0.31962481962482,1,0
"WGS-32",1,1,2,"WGS-32",0.545454545454545,0.818181818181818,0.5,0.5
"WGS-33",1,0,1,"WGS-33",1,1,0,1
"WGS-34",0,2,2,"WGS-34",0.152597402597403,0.253246753246753,1,0
"WGS-35",0,1,1,"WGS-35",0.0909090909090909,0.363636363636364,1,0
"WGS-36",0,1,1,"WGS-36",0.0909090909090909,0.363636363636364,1,0
"WGS-37",0,3,3,"WGS-37",0.286255411255411,0.383658008658009,1,0
"WGS-38",0,1,1,"WGS-38",0.0909090909090909,0.272727272727273,1,0
"WGS-39",1,1,2,"WGS-39",0.78125,0.53125,0.5,0.5
"WGS-4",0,3,3,"WGS-4",0.102272727272727,0.162878787878788,1,0
"WGS-42",2,1,3,"WGS-42",0.6875,0.8125,0.333333333333333,0.666666666666667
"WGS-43",1,2,3,"WGS-43",0.4375,0.395833333333333,0.666666666666667,0.333333333333333
"WGS-45",0,1,1,"WGS-45",0.181818181818182,0.181818181818182,1,0
"WGS-46",0,2,2,"WGS-46",0.172077922077922,0.295454545454545,1,0
"WGS-47",0,2,2,"WGS-47",0.101010101010101,0.378787878787879,1,0
"WGS-48",0,1,1,"WGS-48",0.142857142857143,0.642857142857143,1,0
"WGS-49",1,1,2,"WGS-49",0.590909090909091,0.772727272727273,0.5,0.5
"WGS-50",1,0,1,"WGS-50",1,1,0,1
"WGS-51",0,2,2,"WGS-51",0.198051948051948,0.331168831168831,1,0
"WGS-52",0,1,1,"WGS-52",0.0714285714285714,0.571428571428571,1,0
"WGS-53",1,0,1,"WGS-53",1,1,0,1
"WGS-54",1,0,1,"WGS-54",1,1,0,1
"WGS-56",1,1,2,"WGS-56",0.5625,0.53125,0.5,0.5
"WGS-57",0,1,1,"WGS-57",0.0714285714285714,0.571428571428571,1,0
"WGS-58",1,2,3,"WGS-58",0.384469696969697,0.621212121212121,0.666666666666667,0.333333333333333
"WGS-59",0,1,1,"WGS-59",0.142857142857143,0.642857142857143,1,0
"WGS-6",0,3,3,"WGS-6",0.0696548821548822,0.185395622895623,1,0
"WGS-60",0,1,1,"WGS-60",0.0714285714285714,0.5,1,0
"WGS-61",0,2,2,"WGS-61",0.126623376623377,0.483766233766234,1,0
"WGS-62",1,2,3,"WGS-62",0.384469696969697,0.589015151515151,0.666666666666667,0.333333333333333
"WGS-63",0,1,1,"WGS-63",0.0909090909090909,0.636363636363636,1,0
"WGS-64",1,0,1,"WGS-64",1,1,0,1
"WGS-66",0,3,3,"WGS-66",0.0972222222222222,0.219907407407407,1,0
"WGS-67",0,1,1,"WGS-67",0.1875,0.0625,1,0
"WGS-68",0,2,2,"WGS-68",0.225694444444444,0.149305555555556,1,0
"WGS-69",0,2,2,"WGS-69",0.0868055555555556,0.298611111111111,1,0
"WGS-7",0,3,3,"WGS-7",0.130260942760943,0.146043771043771,1,0
"WGS-70",0,2,2,"WGS-70",0.0590277777777778,0.142361111111111,1,0
"WGS-71",1,1,2,"WGS-71",0.625,0.53125,0.5,0.5
"WGS-72",1,6,7,"WGS-72",0.273951247165533,0.426162131519274,0.857142857142857,0.142857142857143
"WGS-73",1,2,3,"WGS-73",0.393518518518518,0.486111111111111,0.666666666666667,0.333333333333333
"WGS-74",0,2,2,"WGS-74",0.0590277777777778,0.232638888888889,1,0
"WGS-76",0,1,1,"WGS-76",0.0909090909090909,0.272727272727273,1,0
"WGS-77",0,3,3,"WGS-77",0.071969696969697,0.236742424242424,1,0
"WGS-79",0,1,1,"WGS-79",0.181818181818182,0.545454545454545,1,0
"WGS-80",0,3,3,"WGS-80",0.134469696969697,0.390151515151515,1,0
"WGS-83",1,0,1,"WGS-83",1,1,0,1
"WGS-84",1,0,1,"WGS-84",1,1,0,1
"WGS-85",1,2,3,"WGS-85",0.414772727272727,0.517045454545455,0.666666666666667,0.333333333333333
"WGS-86",0,1,1,"WGS-86",0.181818181818182,0.181818181818182,1,0
"WGS-89",0,2,2,"WGS-89",0.0811688311688312,0.415584415584416,1,0
"WGS-90",1,2,3,"WGS-90",0.435606060606061,0.700757575757576,0.666666666666667,0.333333333333333
"WGS-91",1,2,3,"WGS-91",0.372685185185185,0.486111111111111,0.666666666666667,0.333333333333333
"WGS-92",0,1,1,"WGS-92",0.0909090909090909,0.363636363636364,1,0
"WGS-93",2,1,3,"WGS-93",0.740740740740741,0.722222222222222,0.333333333333333,0.666666666666667
"WGS-94",0,1,1,"WGS-94",0.181818181818182,0.545454545454545,1,0
"WGS-95",0,1,1,"WGS-95",0.0909090909090909,0.545454545454545,1,0
"WGS-96",0,1,1,"WGS-96",0.142857142857143,0.214285714285714,1,0
"WGS-97",0,1,1,"WGS-97",0.142857142857143,0.214285714285714,1,0
"WGS-98",0,1,1,"WGS-98",0.142857142857143,0.214285714285714,1,0
"WGS-99",0,1,1,"WGS-99",0.142857142857143,0.214285714285714,1,0
